32	0	0.301	0.025	11068.600	4168.4	0.739	0.796
32	2	0.185	0.013	12810.400	6686.0	0.595	0.796
32	4	0.007	0.001	16604.300	15854.6	0.082	0.796
32	6	0.005	0.001	16778.700	16285.2	0.056	0.796
32	8	0.005	0.001	16809.400	16361.6	0.052	0.796
32	10	0.005	0.001	16821.100	16391.0	0.050	0.796
32	12	0.005	0.001	16826.400	16405.2	0.049	0.796
32	14	0.006	0.001	16830.900	16415.0	0.049	0.796
32	16	0.006	0.001	16833.100	16420.8	0.049	0.796
32	18	0.006	0.001	16834.000	16424.6	0.048	0.796
32	20	0.006	0.001	16836.100	16429.2	0.048	0.796
40	-20	0.522	0.073	807.934	276.7	0.701	0.061
40	-18	0.524	0.070	947.456	333.4	0.703	0.072
40	-16	0.524	0.068	1090.360	377.8	0.709	0.086
40	-14	0.523	0.066	1330.000	437.8	0.717	0.105
40	-12	0.519	0.063	1619.480	528.3	0.726	0.131
40	-10	0.513	0.060	2253.030	709.6	0.736	0.192
40	-8	0.503	0.057	4428.970	1217.8	0.773	0.395
40	-6	0.488	0.051	8035.870	2027.0	0.807	0.683
40	-4	0.452	0.044	8974.980	2441.1	0.820	0.754
40	-2	0.395	0.037	9572.280	2797.4	0.814	0.784
40	0	0.312	0.026	10916.300	3952.7	0.751	0.796
40	2	0.200	0.015	12560.800	6263.6	0.619	0.796
40	4	0.008	0.001	16503.000	15673.5	0.093	0.796
40	6	0.005	0.001	16772.600	16271.0	0.057	0.796
40	8	0.005	0.001	16806.800	16355.5	0.052	0.796
40	10	0.006	0.001	16819.700	16386.5	0.050	0.796
40	12	0.005	0.001	16826.100	16403.5	0.050	0.796
40	14	0.005	0.001	16829.300	16411.9	0.049	0.796
40	16	0.005	0.001	16832.700	16419.2	0.049	0.796
40	18	0.005	0.001	16834.500	16423.7	0.048	0.796
40	20	0.005	0.001	16835.800	16427.9	0.048	0.796
48	-20	0.524	0.072	865.630	295.0	0.703	0.065
48	-18	0.525	0.070	996.494	348.7	0.706	0.077
48	-16	0.526	0.067	1194.520	396.5	0.713	0.093
48	-14	0.525	0.065	1401.530	462.0	0.721	0.112
48	-12	0.521	0.063	1749.120	560.8	0.730	0.143
48	-10	0.515	0.060	2509.610	759.3	0.742	0.216
48	-8	0.505	0.056	5106.230	1390.3	0.781	0.452
48	-6	0.491	0.051	8190.420	2080.4	0.810	0.697
48	-4	0.457	0.045	9048.910	2472.2	0.820	0.760
48	-2	0.401	0.037	9527.830	2766.9	0.815	0.784
48	0	0.319	0.027	10780.500	3785.1	0.760	0.796
48	2	0.212	0.016	12393.300	5970.0	0.636	0.796
48	4	0.011	0.001	16412.800	15449.6	0.106	0.796
48	6	0.005	0.001	16769.600	16260.5	0.058	0.796
48	8	0.006	0.001	16807.100	16351.3	0.053	0.796
48	10	0.005	0.001	16820.600	16386.2	0.051	0.796
48	12	0.005	0.001	16826.300	16403.1	0.050	0.796
48	14	0.005	0.001	16829.800	16412.5	0.049	0.796
48	16	0.005	0.001	16832.500	16418.6	0.049	0.796
48	18	0.005	0.001	16834.700	16423.8	0.048	0.796
48	20	0.005	0.001	16835.600	16427.2	0.048	0.796
56	-20	0.527	0.071	930.376	325.3	0.704	0.071
56	-18	0.527	0.069	1044.280	363.5	0.709	0.082
56	-16	0.528	0.067	1266.500	417.4	0.716	0.099
56	-14	0.526	0.065	1484.960	482.8	0.725	0.119
56	-12	0.523	0.062	1903.380	612.4	0.732	0.157
56	-10	0.516	0.060	2770.850	819.6	0.748	0.238
56	-8	0.509	0.056	5836.200	1573.6	0.789	0.510
56	-6	0.493	0.051	8326.490	2128.3	0.812	0.709
56	-4	0.460	0.045	9244.460	2571.7	0.821	0.775
56	-2	0.406	0.038	9539.960	2775.2	0.817	0.788
56	0	0.326	0.028	10663.000	3641.3	0.768	0.796
56	2	0.221	0.017	12263.800	5750.7	0.649	0.796
56	4	0.018	0.002	15819.300	13849.2	0.197	0.796
56	6	0.006	0.001	16762.800	16243.8	0.059	0.796
56	8	0.006	0.001	16803.300	16346.2	0.053	0.796
56	10	0.006	0.001	16818.300	16383.7	0.051	0.796
56	12	0.005	0.001	16825.900	16403.3	0.050	0.796
56	14	0.005	0.001	16828.700	16411.6	0.049	0.796
56	16	0.005	0.001	16831.500	16418.7	0.049	0.796
56	18	0.006	0.001	16834.500	16424.5	0.048	0.796
56	20	0.006	0.001	16835.700	16428.0	0.048	0.796
64	-20	0.528	0.071	962.822	336.6	0.706	0.073
64	-18	0.528	0.069	1102.040	379.7	0.713	0.087
64	-16	0.528	0.067	1307.510	428.5	0.719	0.103
64	-14	0.527	0.065	1543.940	503.1	0.727	0.125
64	-12	0.523	0.062	1998.210	640.6	0.735	0.167
64	-10	0.517	0.059	2991.710	879.3	0.753	0.259
64	-8	0.510	0.056	6450.060	1676.6	0.794	0.556
64	-6	0.494	0.051	8405.880	2158.6	0.813	0.714
