32	-2	0.002	0.001	18294.700	15489.9	0.237	0.946
32	0	0.564	0.064	1168.480	392.5	0.792	0.143
32	2	0.135	0.007	15329.300	11092.5	0.452	0.946
32	4	0.121	0.006	16375.700	12688.9	0.376	0.946
32	6	0.116	0.006	16802.500	13401.6	0.342	0.946
32	8	0.113	0.005	17049.600	13814.0	0.322	0.946
32	10	0.112	0.005	17206.400	14088.1	0.309	0.946
32	12	0.111	0.005	17308.600	14277.8	0.300	0.946
32	14	0.110	0.005	17387.700	14425.7	0.293	0.946
32	16	0.110	0.005	17457.500	14536.3	0.287	0.946
32	18	0.109	0.005	17506.300	14620.8	0.283	0.946
32	20	0.108	0.005	17547.700	14686.2	0.280	0.946
40	-20	0.008	0.001	16158.900	9971.2	0.502	0.946
40	-18	0.008	0.001	16250.200	10110.3	0.495	0.946
40	-16	0.008	0.001	16351.700	10276.0	0.487	0.946
40	-14	0.007	0.001	16494.600	10519.7	0.475	0.946
40	-12	0.006	0.001	16683.300	10874.6	0.458	0.946
40	-10	0.007	0.001	16801.100	11177.6	0.444	0.946
40	-8	0.005	0.001	17008.000	11675.7	0.420	0.946
40	-6	0.004	0.001	17274.000	12365.6	0.387	0.946
40	-4	0.003	0.001	17725.900	13580.7	0.329	0.946
40	-2	0.002	0.001	18308.400	15504.6	0.236	0.946
40	0	0.567	0.064	1254.550	409.0	0.796	0.154
40	2	0.135	0.007	15329.000	11090.7	0.452	0.946
40	4	0.120	0.006	16373.300	12688.0	0.376	0.946
40	6	0.116	0.006	16803.900	13401.6	0.342	0.946
40	8	0.113	0.005	17049.800	13816.3	0.322	0.946
40	10	0.112	0.005	17205.900	14086.3	0.309	0.946
40	12	0.111	0.005	17311.300	14281.7	0.299	0.946
40	14	0.110	0.005	17388.900	14427.1	0.293	0.946
40	16	0.109	0.005	17458.200	14538.0	0.287	0.946
40	18	0.109	0.005	17507.600	14623.8	0.283	0.946
40	20	0.108	0.005	17547.500	14686.1	0.280	0.946
48	-20	0.008	0.001	16152.600	9959.9	0.503	0.946
48	-18	0.008	0.001	16244.800	10100.2	0.496	0.946
48	-16	0.009	0.001	16343.700	10265.0	0.488	0.946
48	-14	0.008	0.001	16488.400	10510.0	0.476	0.946
48	-12	0.006	0.001	16680.300	10867.4	0.459	0.946
48	-10	0.007	0.001	16798.700	11169.1	0.444	0.946
48	-8	0.005	0.001	17000.700	11666.0	0.420	0.946
48	-6	0.004	0.001	17261.800	12346.6	0.388	0.946
48	-4	0.003	0.001	17718.200	13561.7	0.330	0.946
48	-2	0.002	0.001	18290.500	15490.7	0.237	0.946
48	0	0.568	0.063	1320.840	425.6	0.799	0.164
48	2	0.135	0.007	15329.300	11092.1	0.452	0.946
48	4	0.120	0.006	16372.800	12687.1	0.376	0.946
48	6	0.116	0.006	16804.700	13402.4	0.342	0.946
48	8	0.113	0.005	17047.300	13814.2	0.322	0.946
48	10	0.112	0.005	17203.800	14083.8	0.309	0.946
48	12	0.111	0.005	17312.500	14281.8	0.299	0.946
48	14	0.110	0.005	17389.200	14427.0	0.293	0.946
