32	-2	0.003	0.001	15752.500	12465.7	0.269	0.795
32	0	0.521	0.068	1102.280	382.8	0.707	0.086
32	2	0.135	0.008	14425.300	10160.3	0.399	0.796
32	4	0.126	0.007	14890.300	11181.2	0.343	0.796
32	6	0.122	0.007	15087.900	11628.0	0.318	0.796
32	8	0.119	0.006	15206.300	11893.7	0.303	0.796
32	10	0.117	0.006	15285.400	12063.8	0.293	0.796
32	12	0.115	0.006	15347.700	12186.6	0.286	0.796
32	14	0.114	0.006	15389.500	12273.7	0.282	0.796
32	16	0.113	0.006	15424.100	12340.8	0.278	0.796
32	18	0.112	0.006	15456.200	12401.1	0.274	0.796
32	20	0.112	0.006	15475.400	12444.9	0.272	0.796
40	-20	0.009	0.002	14768.800	8446.1	0.493	0.796
40	-18	0.009	0.002	14833.800	8511.9	0.489	0.796
40	-16	0.009	0.001	14887.100	8555.3	0.486	0.796
40	-14	0.009	0.001	14905.600	8632.2	0.482	0.796
40	-12	0.007	0.001	14957.000	8762.4	0.475	0.796
40	-10	0.006	0.001	15016.800	8946.5	0.464	0.796
40	-8	0.006	0.001	15040.100	9158.6	0.453	0.796
40	-6	0.005	0.001	15140.400	9598.9	0.429	0.796
40	-4	0.004	0.001	15369.500	10508.3	0.378	0.796
40	-2	0.003	0.001	15764.900	12482.3	0.268	0.795
40	0	0.524	0.067	1216.110	404.2	0.712	0.094
40	2	0.135	0.008	14424.600	10160.2	0.399	0.796
40	4	0.126	0.007	14888.100	11180.2	0.343	0.796
40	6	0.122	0.007	15085.500	11626.3	0.318	0.796
40	8	0.119	0.006	15206.000	11893.6	0.303	0.796
40	10	0.117	0.006	15285.600	12064.8	0.293	0.796
40	12	0.115	0.006	15346.200	12187.9	0.286	0.796
40	14	0.115	0.006	15390.900	12274.9	0.281	0.796
40	16	0.113	0.006	15424.700	12341.9	0.278	0.796
40	18	0.112	0.006	15455.000	12400.0	0.274	0.796
40	20	0.112	0.006	15474.600	12444.2	0.272	0.796
48	-20	0.009	0.002	14764.300	8436.5	0.493	0.796
48	-18	0.009	0.002	14829.800	8502.3	0.490	0.796
48	-16	0.009	0.001	14884.400	8548.1	0.487	0.796
48	-14	0.009	0.001	14901.800	8623.1	0.483	0.796
48	-12	0.007	0.001	14952.400	8752.7	0.475	0.796
48	-10	0.006	0.001	15016.500	8939.0	0.465	0.796
48	-8	0.006	0.001	15031.700	9143.9	0.454	0.796
48	-6	0.005	0.001	15135.600	9582.0	0.430	0.796
48	-4	0.004	0.001	15359.200	10495.3	0.379	0.796
48	-2	0.003	0.001	15763.900	12469.4	0.269	0.795
48	0	0.526	0.066	1290.350	425.1	0.717	0.101
48	2	0.135	0.008	14424.400	10160.1	0.399	0.796
48	4	0.126	0.007	14888.600	11180.6	0.343	0.796
48	6	0.122	0.007	15086.800	11628.3	0.318	0.796
48	8	0.119	0.006	15205.700	11894.3	0.303	0.796
48	10	0.117	0.006	15284.500	12062.7	0.293	0.796
48	12	0.116	0.006	15346.600	12186.2	0.286	0.796
48	14	0.114	0.006	15390.700	12274.6	0.282	0.796
48	16	0.113	0.006	15424.100	12341.3	0.278	0.796
48	18	0.112	0.006	15454.000	12398.5	0.274	0.796
48	20	0.112	0.006	15475.200	12445.2	0.272	0.796
56	-20	0.009	0.002	14767.200	8441.0	0.493	0.796
56	-18	0.009	0.002	14831.900	8507.2	0.489	0.796
56	-16	0.009	0.001	14887.200	8553.2	0.487	0.796
56	-14	0.009	0.001	14903.600	8628.2	0.482	0.796
56	-12	0.007	0.001	14957.200	8760.2	0.475	0.796
56	-10	0.006	0.001	15019.900	8946.4	0.464	0.796
56	-8	0.006	0.001	15037.200	9154.0	0.453	0.796
56	-6	0.005	0.001	15143.700	9596.0	0.429	0.796
56	-4	0.004	0.001	15369.300	10514.1	0.378	0.796
56	-2	0.003	0.001	15770.500	12479.5	0.269	0.795
56	0	0.527	0.066	1353.100	445.4	0.720	0.107
56	2	0.135	0.008	14424.700	10160.5	0.399	0.796
56	4	0.126	0.007	14887.900	11180.3	0.343	0.796
56	6	0.122	0.007	15089.800	11630.6	0.318	0.796
56	8	0.119	0.006	15204.800	11891.9	0.303	0.796
56	10	0.117	0.006	15284.000	12065.4	0.293	0.796
56	12	0.116	0.006	15345.000	12184.3	0.287	0.796
56	14	0.115	0.006	15390.200	12271.5	0.282	0.796
56	16	0.113	0.006	15424.600	12340.8	0.278	0.796
56	18	0.112	0.006	15454.100	12399.1	0.274	0.796
56	20	0.112	0.006	15476.600	12446.5	0.272	0.796
64	-20	0.009	0.002	14761.100	8429.8	0.494	0.796
64	-18	0.009	0.002	14828.000	8494.9	0.490	0.796
64	-16	0.009	0.001	14881.900	8541.4	0.487	0.796
64	-14	0.009	0.001	14898.100	8616.0	0.483	0.796
64	-12	0.007	0.001	14952.300	8747.9	0.476	0.796
64	-10	0.006	0.001	15015.100	8934.1	0.465	0.796
64	-8	0.006	0.001	15027.900	9135.4	0.454	0.796
64	-6	0.005	0.001	15134.000	9579.5	0.430	0.796
64	-4	0.004	0.001	15362.300	10493.4	0.379	0.796
64	-2	0.003	0.001	15750.400	12447.7	0.270	0.795
64	0	0.528	0.066	1404.560	460.6	0.723	0.112
64	2	0.135	0.008	14423.900	10160.8	0.399	0.796
64	4	0.126	0.007	14889.000	11181.5	0.343	0.796
64	6	0.122	0.007	15090.000	11630.3	0.318	0.796
64	8	0.119	0.006	15206.300	11892.9	0.303	0.796
64	10	0.117	0.006	15285.000	12065.0	0.293	0.796
64	12	0.115	0.006	15344.500	12182.4	0.287	0.796
64	14	0.115	0.006	15390.400	12273.2	0.282	0.796
64	16	0.113	0.006	15424.400	12342.5	0.278	0.796
64	18	0.112	0.006	15457.200	12400.6	0.274	0.796
64	20	0.112	0.006	15478.100	12448.3	0.272	0.796
72	-20	0.009	0.002	14759.500	8422.3	0.494	0.796
72	-18	0.009	0.002	14825.400	8487.6	0.490	0.796
72	-16	0.009	0.001	14880.700	8535.6	0.488	0.796
72	-14	0.009	0.001	14897.300	8609.3	0.483	0.796
72	-12	0.007	0.001	14951.900	8740.9	0.476	0.796
72	-10	0.006	0.001	15015.900	8930.8	0.465	0.796
72	-8	0.006	0.001	15026.900	9130.1	0.455	0.796
72	-6	0.005	0.001	15132.100	9574.3	0.430	0.796
72	-4	0.004	0.001	15355.200	10487.6	0.379	0.796
72	-2	0.003	0.001	15753.100	12449.6	0.270	0.795
72	0	0.529	0.065	1453.350	472.6	0.725	0.116
72	2	0.136	0.008	14423.600	10158.9	0.399	0.796
72	4	0.127	0.007	14889.100	11180.3	0.343	0.796
72	6	0.123	0.007	15087.000	11626.7	0.318	0.796
72	8	0.119	0.006	15205.100	11893.7	0.303	0.796
72	10	0.117	0.006	15285.800	12063.9	0.293	0.796
72	12	0.116	0.006	15345.300	12184.0	0.287	0.796
72	14	0.115	0.006	15389.700	12274.3	0.282	0.796
72	16	0.113	0.006	15423.100	12340.9	0.278	0.796
72	18	0.112	0.006	15456.400	12400.6	0.274	0.796
72	20	0.112	0.006	15471.800	12440.6	0.272	0.796
80	-20	0.009	0.002	14764.300	8439.1	0.493	0.796
80	-18	0.009	0.002	14831.100	8505.0	0.489	0.796
80	-16	0.009	0.001	14886.400	8551.2	0.487	0.796
80	-14	0.009	0.001	14902.400	8625.6	0.483	0.796
80	-12	0.007	0.001	14956.900	8756.9	0.475	0.796
80	-10	0.006	0.001	15019.400	8944.4	0.465	0.796
80	-8	0.006	0.001	15033.100	9147.7	0.454	0.796
80	-6	0.005	0.001	15139.300	9597.4	0.429	0.796
80	-4	0.004	0.001	15367.800	10516.1	0.378	0.796
80	-2	0.003	0.001	15752.500	12469.8	0.269	0.795
80	0	0.529	0.065	1508.540	486.7	0.727	0.121
80	2	0.135	0.008	14424.700	10159.9	0.399	0.796
80	4	0.126	0.007	14889.400	11182.5	0.343	0.796
80	6	0.122	0.007	15090.900	11631.9	0.318	0.796
80	8	0.119	0.006	15204.100	11892.0	0.303	0.796
80	10	0.117	0.006	15287.400	12066.5	0.293	0.796
80	12	0.115	0.006	15340.100	12174.2	0.287	0.796
80	14	0.114	0.006	15389.900	12272.9	0.282	0.796
80	16	0.113	0.006	15425.800	12343.2	0.278	0.796
80	18	0.112	0.006	15455.700	12399.6	0.274	0.796
80	20	0.111	0.006	15476.600	12449.2	0.272	0.796
