1	0.724	0.059	4743.570	1699.2	0.906	1.000
2	0.723	0.059	4749.520	1700.7	0.906	1.000
3	0.740	0.060	4332.810	753.0	0.945	0.916
4	0.745	0.060	4502.670	824.0	0.948	0.942
5	0.761	0.063	4722.770	889.8	0.950	0.981
6	0.761	0.064	4583.550	849.9	0.950	0.952
7	0.762	0.064	4598.360	855.3	0.950	0.955
