1	0.709	0.059	6033.260	2170.2	0.880	1.000
2	0.709	0.059	6039.060	2170.6	0.880	1.000
3	0.709	0.061	4290.520	537.1	0.874	0.362
4	0.708	0.061	4298.270	543.3	0.873	0.362
5	0.718	0.062	4289.940	528.3	0.877	0.362
6	0.718	0.062	4289.660	528.2	0.877	0.362
7	0.718	0.062	4289.650	528.1	0.877	0.362
